show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s4805,-0.4871000357653346,-0.025977179193312896,1.7651376863678292,-0.03384506846579124,0.17785224136796896,,0.40473266979290096,1.0873878519983247,1.1283639172485374,0.46615116881096663,"Set in 1790s London, LOVE AND FRIENDSHIP centers on the recently widowed Lady Susan Vernon (Kate Beckinsale), who seeks refuge with her in-laws to escape the scandalous rumors surrounding her private life. While at their estate the scheming Lady Susan decides it’s time to secure a husband for herself and for her somewhat reluctant and awkward daughter."
s4806,-0.4871000357653346,-0.13131911964619555,1.6354283206129694,-0.5703133497939605,0.17785224136796896,,-1.1807650212447045,1.2460630376945816,-0.7260571011300806,0.37969253301692657,"The death of King Henry VIII throws his kingdom into chaos because of succession disputes. His weak son Edward, is on his deathbed. Anxious to keep England true to the Reformation, a scheming minister marries off his son, Guildford, to Lady Jane Grey, whom he places on the throne after Edward dies. Once sat atop the throne, the young couple faces the dangers that come with great power."
s4807,-0.4871000357653346,-0.24346887257732572,-1.3572960612854286,-1.2222359112005343,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,1.0817118161572514,-1.6620614045807887,"WWII hero with the 4th Emergency Rescue Squadron, Lt. Royal Stratton, leads a deadly mission to save the lives of nine downed airmen adrift in enemy waters of a war-torn South Pacific. Immersive cinematography and gripping action, mixed with firsthand accounts and historical images, showcase the valor of this squadron who face overwhelming odds to bring their brothers home."
s4808,-0.4871000357653346,-0.4978660757118382,-0.4439539469804829,-1.7090913091215179,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,1.1167008919757158,0.5326578117294589,"When her best friend dies mysteriously, college student Grace enlists a talented I.T. student, Spencer, to help her investigate. The two soon discover that the school has a terrible secret - their dorm rooms were once used as a hospice to house dying patients, including The Balloon Babies, monstrously disfigured teens who wore masks twenty-four seven for ""The Halloween Party."""
s4809,-0.4871000357653346,-0.6565955982309777,-0.7873813350671843,-1.220844895777903,0.17785224136796896,,-0.4408660987604886,1.4047382233908385,1.1050378667028944,-1.3893841686149702,"7 years after the original Fortress movie, Brennick along with the rebels are captured and sent to a new, more sophisticated fortress prison, in outer space."
s4810,-0.4871000357653346,-0.9135009428048446,1.24630022334839,1.4628875262855747,0.17785224136796896,,-1.0222152521409438,1.4047382233908385,1.1866790436126449,-1.5090961258682563,"In the semi-distant future, a nuclear research and missile base on the ocean floor is jeopardized by an enormous crustacean. The trapped undersea team of scientists must battle for their lives."
s4811,-0.4871000357653346,-0.9453901696766356,1.4707713537220852,0.45671970391554245,0.17785224136796896,,0.6161323619312483,1.4047382233908385,0.9417555128833934,0.7787323905278807,"One who visits the scene of a violent crime or tragedy. A lonely man's obsession takes him to horrific murder scenes, but on this journey he is unable to control his rancid sexual impulses, and his grip on reality deteriorates into a violent despair."
s4812,-0.4871000357653346,-1.139233672346736,-0.7988065123616539,-0.9959640691191631,0.17785224136796896,,0.6161323619312483,1.0873878519983247,1.0933748414300728,-1.8815333262118135,"Blanket (Dermot Mulroney) is an indoor cat who is too afraid to leave his apartment. But when his adventurous son, Cape, sets out to find a legendary cat paradise, Blanket must overcome his own fears and embark on the wildest ride of his life."
s4813,-0.4871000357653346,-1.1994290668912404,0.3282536242751334,1.4582508082101369,0.17785224136796896,,0.40473266979290096,1.4047382233908385,1.163352993067002,-1.2829735399453823,Roger (Taran Killam) a straight-laced politician has big plans to propose to his dream girl (Gillian Jacobs) at her family's lake house. But everything goes awry when he meets his potential brother-in-law Todd (Bobby Moynihan).
s4814,-0.4871000357653346,-1.579591647913378,1.1522105279821704,-1.5570069562471534,0.17785224136796896,,-0.9693653291063571,0.13533673782078337,-0.784372227494188,-0.28537389616799697,Two brothers Abhay (Sachin Pilgaonkar) and Nirbhay (Ashok Saraf) come across their lookalikes and decide to interchange their lives with their lookalikes.
s4815,-0.4871000357653346,-1.6272463352611106,1.4344796140808291,1.3919457397313744,0.17785224136796896,,0.08763313158537987,-0.9753895620530149,0.8951034117921074,0.95830032640781,"760 hours of investigation condensed into a hair-raising 90 minute documentary. The most thorough paranormal investigation ever conducted. A location so active, an exorcist had to be brought in. Witness the evidence unfold as paranormal researchers confront a malicious and powerful entity that inhabits a centuries old Saloon, in the heart of Saginaw, Michigan."
s4816,-0.4871000357653346,-0.4598856482016152,1.2241219380120667,1.179120380068773,0.17785224136796896,,0.6689822849658352,-0.6580391906605011,0.906766437064929,-1.5157467901601056,"Katrina is a washed-up MMA fighter who must come back to the ring and fight in a tournament to save her son's life. But the tournament is in hell, and she will have to fight her way past man, beasts, and the demons that haunt her from within."
s4817,-0.4871000357653346,-1.721122486276945,0.9263952591032435,-1.186996853827206,0.17785224136796896,,0.6689822849658352,-0.49936400496424416,1.023396689793144,1.0248069693263024,"When a serial killer abducts a young woman's fiancé, she must race against the clock to discover the identity of the killer and, more importantly, his motive."
s4818,-0.4871000357653346,1.5838913189522712,0.3638732946637736,-1.47957376438734,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,-1.250893238407048,0.37969253301692657,"Viswacharyudu is the story of a Godhead, who reincarnates as a sage to establish and spread the worship of Lord Vishnu (Vaishnavism) in India. Upholding righteousness was one of the main purposes behind his birth. He dedicates his entire life towards fulfilling his duty as a Vaishnavite, bestowed upon by Lord Vishnu himself. This movie takes us through his life story."
s4819,-0.4871000357653346,1.3753572735659525,0.7778679542751397,-0.8999840049575978,0.17785224136796896,,0.1404830546199667,1.2460630376945816,-0.854350379131117,-1.981293290589552,"A small band of convicts stage a daring escape from a WWII-era Siberian gulag, and embark on a journey across five countries in a race for freedom and survival."
s4820,-0.4871000357653346,1.213761303687551,-1.3754419311060566,-0.7785019913811239,0.17785224136796896,,0.6161323619312483,-0.9753895620530149,-1.2392302131342263,0.6922737547338406,"Set in New York city. This is a love story of a young immigrant couple from Nigeria. Efosa (Keturah King) chose to marry Nosa (Felix Omozusi) for love over marrying Desmond (Joseph Benjamin) for wealth and security. When hard times rocks their relationship like a storm, will love be enough to hold their marriage together? or will Efose reconsider her choice?"
s4823,-0.4871000357653346,1.081546419241586,1.5541079410464511,-1.384984715648406,0.17785224136796896,,0.6689822849658352,-0.9753895620530149,1.0933748414300728,0.95830032640781,"George A. Lazarus is an insurance investigator who disappears during a routine claim. His heartsick fiancee, Bethany, retraces his steps and discovers that the employees he was investigating also all mysteriously disappeared. As Beverly finds herself in the middle of a zombie apocalypse, this simple insurance fraud case may actually be the beginning of the end of the human race."
s4824,-0.4871000357653346,0.8436312884228306,1.4398561681017559,-1.1313562369219508,0.17785224136796896,,0.5104325158620746,-0.9753895620530149,-1.1342629856788329,0.7720817262360314,"A Jamaican teen who is burdened by an unstable father and an unruly older brother hopes a meteoric rise in track-and-field can reunite him with his mother, who has lived illegally in the U.S. for over a decade. Executive produced by Jada Pinkett and Will Smith."
s4825,-0.4871000357653346,0.8307322753061511,0.2590304912557004,0.2749603553583753,0.17785224136796896,,0.4575825928274878,-0.9753895620530149,0.906766437064929,0.12031662563480637,"Set in LAPD's South Bureau of the City of Los Angeles, this film explores the unsung bond created by the homicide detectives and the local community's crime activists. Going against stereotypes, they traffic in the aftermath of murder, step into the breach of loss for next of kin, investigate crimes, and forge relationships with those who live in the midst of persistent violence."
s4826,-0.4871000357653346,0.8017094957936222,1.2288264227803778,1.322858640407349,0.17785224136796896,,0.19333297765455357,1.4047382233908385,0.6501798810628561,-0.5979551178849111,"Hilarious veteran women of comedy are hand picked by Snoop for their rare and raw true comedy talent and Bad Girl perspective. Starring: Tiffany Haddish, April Macie, Cookie Hull, Monique Marvez and Luenell. Copyright 2012 Laugh Out Loud Comedy, Inc. distributed by lolflix, Inc. filmed during the Laugh Out Loud Comedy Festival."
s4828,-0.4871000357653346,0.4150974082131447,1.6387886668760487,-0.8452707316674302,0.17785224136796896,,0.08763313158537987,-0.9753895620530149,1.0467227403387869,0.7787323905278807,"As the real estate market is in a downward spiral, beautiful young realtor Lauren Baker (Emily Rose) gets the listing of a lifetime. When the vendors turn out to be imposters and the real owners turn up murdered, Lauren realizes that she has fallen victim to a scam as well as a cover-up to a murder."
s4829,-0.4871000357653346,0.34451114199131516,-1.6677920559939532,0.6115860876351695,0.17785224136796896,,0.5632824388966615,0.13533673782078337,-0.7260571011300806,0.6922737547338406,"Ramapuram has a weird custom of approving a couple's wedding only if the entire village is okay with it. On the other hand, the elders in the village decide that Mahesh (Naveen) and Gauri (Megha) should get married. But the twist is that Mahesh falls in love with Maya (Sophiya) and Gauri falls in love with Siva (Srinivasa Avasarala). The rest of the story is coming out of this tricky situation."
s4830,-0.4871000357653346,0.33304535255426676,1.2872964477579572,0.2749603553583753,0.17785224136796896,,0.29903282372372725,0.13533673782078337,0.6501798810628561,1.324086862459518,Nighttime Beaches for Sleep and Meditation features one-hour of low-light soothing photos with complementary white noise natural sounds in a sequence following the five stages of sleep. Sleepwell Channel videos on AmazonPrime feature long-play (3-9 hours) with ultra-dark video with natural sounds. All Sleepwell programs are included in your Prime Membership.
